40:0	0:1	54:2	55:2	67:2	69:8	74:7	76:2	84:2	89:2	90:3	100:2	59:3;0:0.2924896068878182	1:0.7075103931121819;40:world	0:40	54:0	55:0	67:0	69:0	74:0	76:0	84:0	89:0	90:0	100:0	59:55
37:0	0:1	52:9	53:5	55:2	61:2	62:13	66:4	75:2	80:3	81:5	82:2	87:2	89:8	92:2	93:7	96:7	98:2	58:9	70:12	95:8	57:10	78:17	64:10;0:0.9999994678556308	1:5.321443692623562e-07;37:world	0:37	52:0	53:0	55:0	61:0	62:0	66:0	75:0	80:0	81:0	82:0	87:0	89:0	92:0	93:0	96:0	98:0	58:53	70:53	95:53	57:52	78:52	64:58
87:0;0:1.0	1:3.3303324993992987e-65;87:world
0:0	51:1	56:1	59:4	60:1	61:1	67:20	69:3	74:6	76:3	88:1	89:1	68:2	71:2	84:2	85:2	83:2	65:3	91:2	100:4;0:0.10938290302570655	1:0.8906170969742935;0:world	51:0	56:0	59:0	60:0	61:0	67:0	69:60	74:0	76:0	88:0	89:0	68:51	71:51	84:51	85:51	83:56	65:60	91:60	100:65
54:0;0:0.00013493098700468188	1:0.9998650690129954;54:world
84:0;0:2.2671755554701165e-95	1:1.0;84:world
12:0	0:1	53:5	55:2	62:2	66:2	72:11	80:2	85:17	87:8	89:6	92:15	93:10	94:20	96:3	98:3	58:6	70:11	95:6	64:19;0:0.9999999999999796	1:2.0310809758954573e-14;12:world	0:12	53:0	55:0	62:0	66:0	72:0	80:0	85:0	87:0	89:0	92:0	93:0	94:0	96:0	98:0	58:53	70:53	95:53	64:58
59:0;0:4.632884370118219e-104	1:1.0;59:world
89:0;0:0.9998608370260041	1:0.00013916297399592785;89:world
82:0;0:1.0	1:1.5911831243976742e-22;82:world
13:0	32:1;0:1.5494295544568175e-127	1:1.0;13:world	32:13
45:0	0:2	51:8	56:6	60:3	68:12	69:5	76:3	83:21	84:3	90:9	88:18;0:1.427702277195754e-18	1:1.0;45:world	0:45	51:0	56:0	60:0	68:0	69:0	76:0	83:0	84:0	90:60	88:68
48:0	0:1	51:5	54:8	59:4	60:4	67:13	69:5	76:2	88:2	90:10	65:5	84:5	91:7	68:6	71:6	100:6	85:7;0:4.9814637508762716e-33	1:1.0;48:world	0:48	51:0	54:0	59:0	60:0	67:0	69:60	76:0	88:0	90:0	65:60	84:60	91:60	68:51	71:51	100:65	85:68
36:0;0:2.4385619796448224e-98	1:1.0;36:world
41:0;0:0.9999999999999836	1:1.6557307156952034e-14;41:world
87:0;0:0.9999999999999997	1:4.491735474963721e-16;87:world
7:0	0:1	53:17	55:2	57:6	58:3	61:2	62:6	66:2	75:5	79:4	85:4	89:2	92:10	93:5	94:2	95:2	98:2	64:21	87:6	70:19;0:1.0	1:2.648676065396202e-30;7:world	0:7	53:0	55:0	57:0	58:0	61:0	62:0	66:0	75:0	79:0	85:0	89:0	92:0	93:0	94:0	95:0	98:0	64:58	87:75	70:53
89:0;0:6.152820103416445e-14	1:0.9999999999999385;89:world
10:0	0:3	19:2	23:2	41:18	52:12	53:4	55:4	57:6	61:4	62:22	66:7	85:14	87:5	89:4	92:10	94:9	96:4	98:4	95:6	78:13;0:0.9999999999694019	1:3.059804561180749e-11;10:world	0:10	19:10	23:10	41:10	52:0	53:0	55:0	57:0	61:0	62:0	66:0	85:0	87:0	89:0	92:0	94:0	96:0	98:0	95:53	78:52
13:0;0:2.477268917058495e-46	1:0.9999999999999999;13:world
11:0;0:9.163590492622085e-09	1:0.9999999908364094;11:world
58:0;0:0.9999981477356671	1:1.852264332934088e-06;58:world
93:0;0:1.0	1:2.1679263595608333e-18;93:world
56:0	83:7;0:0.0011304760287880345	1:0.9988695239712119;56:world	83:56
18:0	39:5;0:1.5664432832019435e-219	1:1.0;18:world	39:18
49:0	0:6	51:7	54:7	56:16	60:7	67:17	68:7	69:7	74:7	76:19	84:7	88:7	90:29	97:7	99:9	100:7	71:8	63:8	91:8	89:17;0:1.1890453031110519e-48	1:0.9999999999999999;49:world	0:49	51:0	54:0	56:0	60:0	67:0	68:0	69:0	74:0	76:0	84:0	88:0	90:0	97:0	99:0	100:0	71:51	63:54	91:60	89:68
30:0;0:6.530088587766327e-05	1:0.9999346991141222;30:world
89:0;0:1.0	1:2.251694582983611e-159;89:world
45:0;0:7.330544075591024e-17	1:1.0;45:world
51:0	60:6	68:1	69:5	71:1	74:20	76:10	84:1	88:2	91:2;0:3.224658783913994e-07	1:0.9999996775341218;51:world	60:51	68:51	69:51	71:51	74:51	76:51	84:51	88:68	91:71
18:0	39:2;0:1.7929772330944695e-118	1:1.0;18:world	39:18
3:0	0:2	8:2	20:3	53:13	55:3	57:13	58:3	62:12	66:3	85:18	89:3	93:7	94:19	96:3	98:6	64:5	70:18	95:15;0:1.0	1:5.439202546980497e-53;3:world	0:3	8:3	20:3	53:0	55:0	57:0	58:0	62:0	66:0	85:0	89:0	93:0	94:0	96:0	98:0	64:58	70:53	95:53
45:0;0:9.735720845472562e-07	1:0.9999990264279155;45:world
92:0;0:0.9999999999912906	1:8.70935386506573e-12;92:world
77:0;0:4.117355413487153e-77	1:1.0;77:world
46:0	0:14	53:31	57:19	58:16	62:24	66:17	72:15	75:23	80:16	81:18	82:15	85:16	89:15	92:19	94:17	95:15	96:15	98:19	64:18;0:1.0	1:6.641188918453854e-157;46:world	0:46	53:0	57:0	58:0	62:0	66:0	72:0	75:0	80:0	81:0	82:0	85:0	89:0	92:0	94:0	95:0	96:0	98:0	64:58
85:0	98:2;0:0.9999999999999996	1:5.330754600408029e-16;85:world	98:85
14:0	0:16	51:21	56:17	59:17	67:24	68:26	69:23	74:19	86:17	88:17	90:23	97:17	100:17	83:19	60:22	71:22	76:24	84:22	91:23;0:2.0515381890447982e-49	1:1.0;14:world	0:14	51:0	56:0	59:0	67:0	68:0	69:0	74:0	86:0	88:0	90:60	97:0	100:0	83:56	60:51	71:51	76:51	84:51	91:71
59:0;0:7.861049950653736e-06	1:0.9999921389500495;59:world
94:0;0:0.9912673679291129	1:0.008732632070887085;94:world
48:0	0:1	51:5	54:4	60:3	67:7	68:5	69:5	76:2	84:2	88:2	90:3	71:5	91:7	63:5;0:1.1770478316340406e-50	1:1.0;48:world	0:48	51:0	54:0	60:0	67:0	68:0	69:0	76:0	84:0	88:0	90:0	71:60	91:60	63:54
64:0;0:1.0	1:8.365993919381781e-28;64:world
41:0	0:1	53:4	55:2	57:2	58:3	64:6	66:3	75:3	82:2	87:20	92:3	93:6	96:7	98:11	95:6;0:1.0	1:2.6938714461959405e-39;41:world	0:41	53:0	55:0	57:0	58:0	64:0	66:0	75:0	82:0	87:0	92:0	93:0	96:0	98:0	95:53
70:0;0:1.0	1:1.4551660891316745e-59;70:world
59:0;0:0.061735083325454694	1:0.9382649166745453;59:world
82:0;0:1.0	1:7.325461925858776e-70;82:world
98:0;0:0.9999999999999999	1:1.711188185671488e-78;98:world
48:0	0:5	51:13	60:11	67:10	68:6	69:6	76:9	84:6	88:6	90:12	99:8	100:14	81:7	89:7	71:13	91:12;0:0.024621321135120413	1:0.9753786788648796;48:world	0:48	51:0	60:0	67:0	68:0	69:0	76:0	84:0	88:0	90:60	99:0	100:0	81:68	89:68	71:60	91:60
28:0;0:0.9999999991977091	1:8.022909076247439e-10;28:world
97:0;0:6.131514520657564e-106	1:1.0;97:world
98:0;0:1.0	1:4.560611996082877e-46;98:world
90:0;0:2.855915137300278e-14	1:0.9999999999999714;90:world
61:0;0:1.0	1:1.737269007815316e-54;61:world
55:0;0:0.9999999999999999	1:1.4617725931653742e-114;55:world
43:0	0:1	53:8	55:4	58:2	61:5	62:10	66:3	72:3	75:3	79:2	80:2	89:2	93:4	94:8	95:2	96:2	98:11	87:4;0:0.999981172814125	1:1.8827185874960142e-05;43:world	0:43	53:0	55:0	58:0	61:0	62:0	66:0	72:0	75:0	79:0	80:0	89:0	93:0	94:0	95:0	96:0	98:0	87:75
67:0;0:0.002993138223356241	1:0.9970068617766437;67:world
32:0;0:2.0326042874775665e-32	1:1.0;32:world
70:0;0:1.0	1:6.387888490129091e-63;70:world
90:0;0:2.708621297472196e-17	1:1.0;90:world
1:0	0:1	15:1	18:2	25:3	34:6	45:2	51:4	54:29	56:2	59:2	69:10	71:2	76:5	84:2	90:7	39:2	83:4	91:6	74:38;0:7.464316291147435e-22	1:1.0;1:world	0:1	15:1	18:1	25:1	34:1	45:1	51:0	54:0	56:0	59:0	69:0	71:0	76:0	84:0	90:0	39:15	83:56	91:71	74:51
0:0	51:4	54:10	56:10	67:9	69:7	71:1	74:1	76:5	84:1	88:1	91:5	60:13	83:11	90:33;0:1.0231588166170347e-22	1:1.0;0:world	51:0	54:0	56:0	67:0	69:51	71:0	74:0	76:0	84:0	88:0	91:71	60:51	83:56	90:60
29:0	0:1	55:3	58:2	61:2	62:4	66:2	70:7	72:2	80:3	85:3	92:10	93:8	94:2	96:2	98:4;0:1.0	1:1.0904623674911993e-21;29:world	0:29	55:0	58:0	61:0	62:0	66:0	70:0	72:0	80:0	85:0	92:0	93:0	94:0	96:0	98:85
30:0;0:1.988260647309208e-37	1:0.9999999999999999;30:world
19:0	37:4	47:5;0:1.0	1:1.0157804719085026e-46;19:world	37:19	47:37
38:0	46:35	0:41	53:54	55:44	57:42	58:43	61:42	64:49	66:42	72:42	75:42	80:43	92:51	95:42	98:42	87:43	70:70;0:0.9999999999999999	1:8.390868188888378e-60;38:world	46:38	0:46	53:0	55:0	57:0	58:0	61:0	64:0	66:0	72:0	75:0	80:0	92:0	95:0	98:0	87:75	70:53
43:0	0:1	53:2	55:17	57:2	62:7	70:8	75:3	80:3	82:2	85:6	89:3	92:7	93:5	94:9	95:2	96:2	98:2	87:4;0:1.0	1:3.170906485917246e-70;43:world	0:43	53:0	55:0	57:0	62:0	70:0	75:0	80:0	82:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0	87:75
42:0	50:3;0:1.0	1:1.3927430006200982e-29;42:world	50:42
25:0;0:6.407972888331227e-20	1:1.0;25:world
10:0	19:3	22:2	37:4	0:7	47:5	53:8	55:9	57:8	58:12	61:13	62:30	78:8	85:10	87:8	92:13	94:10	95:8	96:8	98:9	70:34	64:19;0:0.9999999999999974	1:2.615790640981945e-15;10:world	19:10	22:10	37:19	0:37	47:37	53:0	55:0	57:0	58:0	61:0	62:0	78:0	85:0	87:0	92:0	94:0	95:0	96:0	98:0	70:53	64:58
81:0;0:1.0	1:6.887903053237005e-54;81:world
87:0;0:1.0	1:1.2170266984720025e-23;87:world
68:0	88:1;0:5.208819762205471e-62	1:1.0;68:world	88:68
75:0;0:0.9997681990370093	1:0.00023180096299066686;75:world
46:0;0:1.0	1:6.401336455931865e-48;46:world
93:0;0:1.0	1:3.680795574623476e-24;93:world
79:0;0:1.0	1:3.957545020773135e-52;79:world
22:0;0:0.9999999999921281	1:7.871964775553226e-12;22:world
9:0;0:0.9999999999999999	1:7.9777556250001e-17;9:world
22:0;0:1.0	1:9.091102249996635e-112;22:world
36:0;0:8.270276984200503e-41	1:1.0;36:world
93:0;0:1.0	1:3.064507057150643e-35;93:world
22:0;0:1.0	1:4.9821388098367004e-49;22:world
0:0	51:32	56:5	60:6	67:3	74:1	76:4	84:1	88:1	99:20	100:1	69:8	90:10	71:33	91:36;0:7.954384254743814e-34	1:1.0;0:world	51:0	56:0	60:0	67:0	74:0	76:74	84:0	88:0	99:0	100:0	69:60	90:60	71:51	91:71
72:0;0:1.0	1:4.15291746629503e-74;72:world
62:0;0:0.9999999999999999	1:3.1053456014814315e-63;62:world
21:0;0:5.329402394485102e-86	1:1.0;21:world
64:0;0:1.0	1:1.7911748558090313e-22;64:world
43:0	0:5	53:7	61:6	64:6	66:6	78:7	85:7	89:9	92:10	93:6	94:21	96:7	98:6	58:15	70:8	95:11;0:0.9999869055970944	1:1.3094402905678573e-05;43:world	0:43	53:0	61:0	64:0	66:0	78:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	58:53	70:53	95:53
35:0	0:6	52:7	55:12	57:7	58:8	61:10	62:28	72:7	75:7	92:13	93:7	94:12	98:8	53:8	78:10	80:10	64:35	70:9;0:1.0	1:1.3505090391823003e-53;35:world	0:35	52:0	55:0	57:0	58:0	61:0	62:0	72:0	75:0	92:0	93:0	94:0	98:0	53:52	78:52	80:52	64:58	70:53
67:0;0:2.7357635098226117e-121	1:1.0;67:world
43:0	0:3	53:4	55:12	57:6	61:4	62:21	66:5	75:4	80:4	85:5	89:7	93:8	94:14	96:5	98:11	58:13	95:7	87:7	64:14;0:1.0	1:3.42629387878537e-20;43:world	0:43	53:0	55:0	57:0	61:0	62:0	66:0	75:0	80:0	85:0	89:0	93:0	94:0	96:0	98:0	58:53	95:53	87:75	64:58
14:0	0:4	51:5	54:7	56:5	60:6	65:7	67:13	69:7	71:7	76:5	83:12	88:5	90:5	99:13	100:8	68:6	74:11	84:6	91:7	63:8;0:1.3342031542050165e-124	1:1.0;14:world	0:14	51:0	54:0	56:0	60:0	65:0	67:0	69:60	71:60	76:0	83:0	88:0	90:0	99:0	100:65	68:51	74:51	84:51	91:60	63:54
51:0	60:7	69:1	76:15	84:1	65:8	71:16	90:9	91:8	100:9;0:7.967909539319554e-14	1:0.9999999999999204;51:world	60:51	69:51	76:51	84:51	65:60	71:60	90:60	91:60	100:65
50:0	0:1	53:3	57:2	58:2	61:5	64:2	66:2	72:3	78:2	92:3	93:6	94:7	96:3	98:2	70:21	95:4;0:0.999999270484847	1:7.295151529007846e-07;50:world	0:50	53:0	57:0	58:0	61:0	64:0	66:0	72:0	78:0	92:0	93:0	94:0	96:0	98:0	70:53	95:53
96:0;0:1.0	1:2.652155519842413e-126;96:world
69:0;0:5.140899103185705e-14	1:0.9999999999999486;69:world
34:0	0:1	51:9	54:6	56:8	60:5	67:6	69:18	74:10	76:10	88:2	90:6	91:6	83:20	65:10	68:10	71:10	84:10	100:34;0:1.0945263339722065e-72	1:1.0;34:world	0:34	51:0	54:0	56:0	60:0	67:0	69:0	74:0	76:51	88:0	90:0	91:60	83:56	65:51	68:51	71:51	84:51	100:65
67:0;0:3.8270543479649913e-72	1:1.0;67:world
56:0;0:1.1073163671164345e-73	1:1.0;56:world
42:0	0:2	53:15	55:5	58:7	61:3	62:3	66:3	70:3	72:6	73:19	75:3	82:3	85:19	92:3	94:13	95:3	96:3	98:5	87:4;0:1.0	1:3.5293207233207676e-82;42:world	0:42	53:0	55:0	58:0	61:0	62:0	66:0	70:0	72:0	73:0	75:0	82:0	85:0	92:0	94:0	95:0	96:0	98:0	87:75
96:0;0:1.0	1:2.8323188729316193e-32;96:world
33:0	0:4	51:18	56:8	59:5	60:14	67:8	69:5	71:8	76:7	84:5	88:5	90:24	99:9	83:47	91:20	74:30;0:0.00020658424538219723	1:0.9997934157546178;33:world	0:33	51:0	56:0	59:0	60:0	67:0	69:0	71:0	76:0	84:0	88:0	90:0	99:0	83:56	91:71	74:51
62:0;0:1.0	1:1.9417880338619648e-58;62:world
82:0;0:0.999999999999996	1:3.985107833383779e-15;82:world
80:0;0:1.0	1:1.962226575659436e-99;80:world
99:0;0:1.5108673523891554e-45	1:1.0;99:world
97:0;0:5.2698782875119594e-20	1:1.0;97:world
78:0;0:1.0	1:1.301554384601457e-17;78:world
78:0;0:0.9999999823466814	1:1.7653318481083038e-08;78:world
21:0;0:2.132966372101755e-41	1:1.0;21:world
25:0;0:7.859106363092637e-24	1:1.0;25:world
57:0;0:1.0	1:2.1212080673139983e-94;57:world
68:0;0:1.0570968594944629e-09	1:0.9999999989429031;68:world
49:0	0:6	51:22	60:13	67:7	74:7	76:7	83:18	88:7	90:14	97:14	69:15	71:15	84:14	91:22	68:23;0:4.947599849741409e-22	1:1.0;49:world	0:49	51:0	60:0	67:0	74:0	76:0	83:0	88:0	90:0	97:0	69:60	71:60	84:60	91:71	68:51
12:0;0:0.9999999999999998	1:2.0603630034906192e-16;12:world
33:0;0:1.5932254980537062e-44	1:1.0;33:world
71:0	91:17;0:0.00025937551475639376	1:0.9997406244852436;71:world	91:71
32:0;0:1.4112216096885523e-28	1:1.0;32:world
72:0;0:0.43924242357703314	1:0.5607575764229669;72:world
88:0;0:5.347873164655776e-35	1:1.0;88:world
39:0	0:1	51:9	56:3	60:2	67:3	69:9	71:2	76:8	86:8	88:2	90:5	97:2	99:3	100:2	91:3	83:4	65:10	68:10	84:10;0:1.4453966566168063e-111	1:1.0;39:world	0:39	51:0	56:0	60:0	67:0	69:0	71:0	76:0	86:0	88:0	90:60	97:0	99:0	100:0	91:60	83:56	65:51	68:51	84:51
27:0	0:1	53:12	55:18	57:3	61:2	62:5	66:4	75:3	80:2	87:4	89:3	92:10	98:3	58:13	70:13	95:13	64:17;0:0.999999999995107	1:4.89295251844589e-12;27:world	0:27	53:0	55:0	57:0	61:0	62:0	66:0	75:0	80:0	87:0	89:0	92:0	98:0	58:53	70:53	95:53	64:58
54:0;0:7.667525162417211e-20	1:1.0;54:world
69:0;0:8.174838531475623e-68	1:1.0;69:world
99:0;0:8.245840810078864e-86	1:1.0;99:world
99:0;0:8.202028401234242e-52	1:1.0;99:world
75:0;0:0.9999999999976231	1:2.3768007063980867e-12;75:world
88:0;0:2.1760078962507362e-15	1:0.9999999999999979;88:world
41:0;0:1.0	1:9.486382830911572e-49;41:world
23:0;0:1.0	1:1.2200728133315126e-93;23:world
58:0	64:12;0:1.0	1:2.9074673058911427e-24;58:world	64:58
82:0;0:1.0	1:3.24314915568157e-29;82:world
27:0	0:2	28:1	53:4	61:3	66:3	70:12	75:4	80:3	85:3	87:5	89:7	92:10	94:12	95:3	98:4	58:5	64:28;0:1.0	1:6.583656052696976e-34;27:world	0:27	28:27	53:0	61:0	66:0	70:53	75:0	80:0	85:0	87:75	89:0	92:0	94:0	95:0	98:0	58:53	64:58
20:0;0:0.9999999999999999	1:5.3463819891073415e-39;20:world
24:0;0:0.9999999999639629	1:3.6037013927587796e-11;24:world
59:0;0:2.508249814673703e-50	1:1.0;59:world
62:0;0:0.9994513779204465	1:0.0005486220795535528;62:world
16:0	0:2	54:13	60:3	65:4	67:7	69:4	76:3	84:4	88:3	90:3	91:4	68:5	100:5	63:14;0:6.251386566879882e-16	1:0.9999999999999994;16:world	0:16	54:0	60:0	65:60	67:0	69:60	76:0	84:0	88:0	90:0	91:60	68:65	100:65	63:54
44:0	0:4	53:5	55:6	57:9	58:6	61:6	62:10	66:5	70:9	73:5	75:8	89:7	92:6	93:5	94:5	96:11	98:8	87:9;0:1.0	1:2.090003301012979e-22;44:world	0:44	53:0	55:0	57:0	58:0	61:0	62:0	66:0	70:0	73:0	75:0	89:0	92:0	93:0	94:0	96:0	98:0	87:75
96:0;0:1.0	1:7.274528332163684e-93;96:world
61:0;0:1.0	1:3.197920231619536e-67;61:world
94:0;0:0.9999999999998113	1:1.8871775128803602e-13;94:world
42:0	0:1	50:1	55:4	58:2	61:3	62:2	75:2	85:5	89:2	93:8	94:6	95:2	96:4	98:8	64:35	87:5;0:1.0	1:3.4203644613502927e-68;42:world	0:42	50:42	55:0	58:0	61:0	62:0	75:0	85:0	89:0	93:0	94:0	95:0	96:0	98:0	64:58	87:75
6:0;0:1.0	1:4.967804552261151e-114;6:world
30:0	0:6	51:17	56:24	60:7	67:12	76:11	88:7	99:17	84:8	90:8	91:11	68:18	71:18	83:25;0:9.930769605715224e-49	1:1.0;30:world	0:30	51:0	56:0	60:0	67:0	76:0	88:0	99:0	84:60	90:60	91:60	68:51	71:51	83:56
95:0;0:1.0	1:9.765578089011396e-45;95:world
50:0;0:0.9999997737377562	1:2.2626224387464956e-07;50:world
75:0	87:4;0:1.0	1:5.35079729712164e-46;75:world	87:75
91:0;0:1.8204807664561637e-42	1:1.0;91:world
80:0;0:1.0	1:1.787274869484581e-59;80:world
91:0;0:1.3352103091306773e-15	1:0.9999999999999987;91:world
4:0	0:3	7:4	12:1	20:1	53:16	82:4	85:9	92:4	93:4	94:5	95:4	96:4	98:5;0:1.0	1:2.881405682904714e-44;4:world	0:4	7:4	12:4	20:4	53:0	82:0	85:0	92:0	93:0	94:0	95:0	96:0	98:0
89:0;0:1.0	1:1.1094706738510892e-79;89:world
96:0;0:0.9999999999998234	1:1.7671198691867323e-13;96:world
67:0;0:2.974887198349223e-09	1:0.9999999970251129;67:world
96:0;0:1.0	1:6.490241717341379e-90;96:world
14:0;0:1.937034499988199e-23	1:1.0;14:world
27:0	0:4	28:1	53:7	57:9	61:5	64:9	70:20	75:8	80:5	85:9	89:6	92:6	94:11	96:7	98:5	95:12	87:9;0:1.0	1:3.651579897923607e-116;27:world	0:27	28:27	53:0	57:0	61:0	64:0	70:0	75:0	80:0	85:0	89:0	92:0	94:0	96:0	98:0	95:53	87:75
62:0;0:1.0	1:5.491991471527144e-38;62:world
74:0	76:6;0:6.091824739946474e-30	1:1.0;74:world	76:74
30:0;0:1.66978104327978e-34	1:1.0;30:world
62:0;0:1.0	1:3.233375988352787e-29;62:world
6:0;0:1.0	1:4.642001703382688e-35;6:world
39:0	0:15	54:19	60:18	63:16	67:21	68:16	69:42	76:17	84:16	86:24	88:16	90:18	97:18	89:41	65:19	71:19	100:28	91:35;0:3.170127619967689e-90	1:1.0;39:world	0:39	54:0	60:0	63:0	67:0	68:0	69:0	76:0	84:0	86:0	88:0	90:0	97:0	89:68	65:60	71:60	100:65	91:71
13:0;0:2.4178760312235703e-11	1:0.9999999999758212;13:world
53:0	70:2	95:1;0:1.0	1:5.370580385981352e-77;53:world	70:53	95:53
19:0	37:2	0:10	47:3	53:14	55:16	57:15	58:11	61:11	62:42	66:12	70:11	82:11	85:16	89:12	92:13	93:11	94:11	96:11	64:12	98:21;0:0.9999981723903525	1:1.8276096476764422e-06;19:world	37:19	0:37	47:37	53:0	55:0	57:0	58:0	61:0	62:0	66:0	70:0	82:0	85:0	89:0	92:0	93:0	94:0	96:0	64:58	98:85
45:0	0:1	51:2	60:7	67:10	69:3	74:6	76:9	84:2	88:2	90:11	100:2	71:3;0:7.972609058347829e-21	1:0.9999999999999999;45:world	0:45	51:0	60:0	67:0	69:0	74:0	76:0	84:0	88:0	90:0	100:0	71:51
10:0	22:12	23:11	41:15	0:13	52:15	53:16	55:15	58:14	61:14	62:15	66:15	70:25	80:14	85:19	89:21	92:27	93:14	94:15	96:16	98:14	64:40	57:16	95:18;0:1.0	1:2.9592840208957985e-54;10:world	22:10	23:10	41:10	0:22	52:0	53:52	55:0	58:0	61:0	62:0	66:0	70:0	80:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	64:58	57:52	95:53
39:0;0:1.6855488505966935e-148	1:0.9999999999999999;39:world
94:0;0:1.0	1:3.1982944689234176e-54;94:world
52:0	53:1	55:9	57:3	61:3	70:5	95:22;0:0.9999982818500516	1:1.7181499485114119e-06;52:world	53:52	55:52	57:52	61:52	70:53	95:53
81:0;0:0.9402610687656718	1:0.05973893123432811;81:world
99:0;0:2.0755151813146857e-33	1:1.0;99:world
17:0;0:0.9998226501337919	1:0.00017734986620807297;17:world
0:0	53:4	55:12	57:4	58:6	62:1	64:4	70:6	72:6	75:1	80:2	85:9	89:1	92:10	93:3	94:9	95:1	96:2	98:1	87:3;0:0.9999999999999999	1:1.503564673115556e-92;0:world	53:0	55:0	57:0	58:53	62:0	64:0	70:0	72:0	75:0	80:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0	87:75
78:0;0:1.0	1:1.4835386707661393e-39;78:world
59:0;0:1.0210150586265773e-26	1:1.0;59:world
87:0;0:1.0	1:9.26196367192106e-32;87:world
69:0;0:1.649118325444974e-54	1:1.0;69:world
91:0;0:4.0136664070127756e-102	1:0.9999999999999999;91:world
69:0;0:2.333210899107293e-50	1:1.0;69:world
60:0	84:1;0:7.53727691394397e-80	1:0.9999999999999999;60:world	84:60
50:0	0:2	55:4	57:4	58:5	61:5	62:3	66:6	72:10	78:6	85:11	87:7	92:10	93:8	94:3	98:8	64:16;0:1.0	1:8.090837537698282e-30;50:world	0:50	55:0	57:0	58:0	61:0	62:0	66:0	72:0	78:0	85:0	87:0	92:0	93:0	94:0	98:0	64:58
59:0;0:1.5616088770967248e-33	1:1.0;59:world
52:0	55:24	57:1	61:11	80:6	94:1;0:1.0	1:8.585423618094324e-29;52:world	55:52	57:52	61:52	80:52	94:52
44:0;0:1.0	1:6.199769007404198e-151;44:world
90:0;0:4.1867375400073706e-79	1:1.0;90:world
14:0	0:12	51:22	62:22	67:13	69:34	76:13	84:13	88:13	90:22	99:16	100:20	74:33;0:0.02884127512831327	1:0.9711587248716868;14:world	0:14	51:0	62:0	67:0	69:0	76:0	84:0	88:0	90:0	99:0	100:0	74:51
73:0;0:0.7777442160512629	1:0.22225578394873707;73:world
69:0;0:1.957375831548399e-08	1:0.9999999804262417;69:world
68:0	88:6	89:2;0:4.84894847294299e-73	1:0.9999999999999999;68:world	88:68	89:68
25:0;0:5.528276852949586e-19	1:1.0;25:world
40:0	0:1	51:13	56:4	60:4	67:2	68:2	69:5	74:3	76:3	84:2	88:2	90:34	65:5	71:5	91:7	100:6;0:4.232148042813645e-83	1:1.0;40:world	0:40	51:0	56:0	60:0	67:0	68:0	69:60	74:68	76:0	84:0	88:0	90:0	65:60	71:60	91:60	100:65
21:0;0:3.718664193642724e-21	1:1.0;21:world
68:0	88:3;0:3.603404048831046e-17	1:1.0;68:world	88:68
21:0;0:3.7541021319822257e-35	1:1.0;21:world
99:0;0:5.762100956572127e-07	1:0.9999994237899044;99:world
51:0	60:1	69:1	71:1	74:31	76:12	84:1	90:23	91:2;0:2.032941990294262e-200	1:1.0;51:world	60:51	69:51	71:51	74:51	76:51	84:51	90:60	91:60
67:0	94:1;0:0.05357534421333809	1:0.9464246557866618;67:world	94:67
5:0	9:1;0:1.0	1:1.800399466354026e-50;5:world	9:5
37:0;0:1.0	1:3.2336804277751106e-97;37:world
41:0;0:0.9999999999999999	1:1.2752085562871966e-54;41:world
68:0	88:16;0:8.13701358823988e-27	1:1.0;68:world	88:68
97:0;0:0.08447483488000769	1:0.9155251651199923;97:world
93:0;0:1.0	1:5.764599784595957e-41;93:world
12:0;0:0.9999999999999999	1:2.197698964247191e-22;12:world
21:0;0:6.475236698772502e-47	1:1.0;21:world
45:0;0:5.045566783746913e-10	1:0.9999999994954433;45:world
74:0;0:2.2636838966106754e-19	1:1.0;74:world
53:0	70:3	95:3;0:0.9999999579883102	1:4.201168979808742e-08;53:world	70:53	95:53
97:0;0:4.7586139388455684e-231	1:0.9999999999999999;97:world
21:0;0:1.7617923159898033e-72	1:1.0;21:world
88:0;0:4.475857129288455e-88	1:1.0;88:world
56:0	83:5;0:1.1437765679191644e-18	1:1.0;56:world	83:56
7:0	0:1	62:2	75:3	81:10	85:7	89:2	92:3	93:2	94:5	96:2	98:2;0:1.0	1:5.907184797572929e-88;7:world	0:7	62:0	75:0	81:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0
19:0	0:1	37:6	53:2	55:8	58:2	61:8	66:2	72:2	75:5	80:2	82:2	85:8	87:12	89:2	92:9	93:13	94:2	96:2	98:3	70:14	95:3	64:16;0:0.9953209680983753	1:0.004679031901624736;19:world	0:19	37:19	53:0	55:0	58:0	61:0	66:0	72:0	75:0	80:0	82:0	85:0	87:0	89:0	92:0	93:0	94:0	96:0	98:0	70:53	95:53	64:58
83:0;0:7.482597130118451e-66	1:1.0;83:world
11:0;0:0.09709677443086563	1:0.9029032255691345;11:world
35:0	0:1	53:3	55:3	58:2	61:8	62:31	66:2	70:2	73:33	75:2	85:3	89:5	92:2	93:2	94:5	96:2	95:22;0:1.0	1:3.629099339280446e-37;35:world	0:35	53:0	55:0	58:0	61:0	62:0	66:0	70:0	73:0	75:0	85:0	89:0	92:0	93:0	94:0	96:0	95:53
